index,sample_id,class_id,label,recording_id,split,protocol,split_seed
7003,C/vo3x3_32k_41__19_07_13_MiñoUno_Entra_shift_denoised_seg006.mat,C,2,vo3x3_32k_41__19_07_13_MiñoUno_Entra,train,recording_80_20,456
7004,C/vo3x3_32k_41__19_07_13_MiñoUno_Entra_shift_denoised_seg007.mat,C,2,vo3x3_32k_41__19_07_13_MiñoUno_Entra,train,recording_80_20,456
7005,C/vo3x3_32k_41__19_07_13_MiñoUno_Entra_shift_denoised_seg008.mat,C,2,vo3x3_32k_41__19_07_13_MiñoUno_Entra,train,recording_80_20,456
7006,C/vo3x3_32k_41__19_07_13_MiñoUno_Entra_snr_noise_denoised_seg000.mat,C,2,vo3x3_32k_41__19_07_13_MiñoUno_Entra,train,recording_80_20,456
7007,C/vo3x3_32k_41__19_07_13_MiñoUno_Entra_snr_noise_denoised_seg001.mat,C,2,vo3x3_32k_41__19_07_13_MiñoUno_Entra,train,recording_80_20,456
7008,C/vo3x3_32k_41__19_07_13_MiñoUno_Entra_snr_noise_denoised_seg002.mat,C,2,vo3x3_32k_41__19_07_13_MiñoUno_Entra,train,recording_80_20,456
7009,C/vo3x3_32k_41__19_07_13_MiñoUno_Entra_snr_noise_denoised_seg003.mat,C,2,vo3x3_32k_41__19_07_13_MiñoUno_Entra,train,recording_80_20,456
7010,C/vo3x3_32k_41__19_07_13_MiñoUno_Entra_snr_noise_denoised_seg004.mat,C,2,vo3x3_32k_41__19_07_13_MiñoUno_Entra,train,recording_80_20,456
7011,C/vo3x3_32k_41__19_07_13_MiñoUno_Entra_snr_noise_denoised_seg005.mat,C,2,vo3x3_32k_41__19_07_13_MiñoUno_Entra,train,recording_80_20,456
7012,C/vo3x3_32k_41__19_07_13_MiñoUno_Entra_snr_noise_denoised_seg006.mat,C,2,vo3x3_32k_41__19_07_13_MiñoUno_Entra,train,recording_80_20,456
7013,C/vo3x3_32k_41__19_07_13_MiñoUno_Entra_snr_noise_denoised_seg007.mat,C,2,vo3x3_32k_41__19_07_13_MiñoUno_Entra,train,recording_80_20,456
7014,C/vo3x3_32k_41__19_07_13_MiñoUno_Entra_snr_noise_denoised_seg008.mat,C,2,vo3x3_32k_41__19_07_13_MiñoUno_Entra,train,recording_80_20,456
7015,C/vo3x3_32k_41__19_07_13_MiñoUno_Entra_stretch_denoised_seg000.mat,C,2,vo3x3_32k_41__19_07_13_MiñoUno_Entra,train,recording_80_20,456
7016,C/vo3x3_32k_41__19_07_13_MiñoUno_Entra_stretch_denoised_seg001.mat,C,2,vo3x3_32k_41__19_07_13_MiñoUno_Entra,train,recording_80_20,456
7017,C/vo3x3_32k_41__19_07_13_MiñoUno_Entra_stretch_denoised_seg002.mat,C,2,vo3x3_32k_41__19_07_13_MiñoUno_Entra,train,recording_80_20,456
7018,C/vo3x3_32k_41__19_07_13_MiñoUno_Entra_stretch_denoised_seg003.mat,C,2,vo3x3_32k_41__19_07_13_MiñoUno_Entra,train,recording_80_20,456
7019,C/vo3x3_32k_41__19_07_13_MiñoUno_Entra_stretch_denoised_seg004.mat,C,2,vo3x3_32k_41__19_07_13_MiñoUno_Entra,train,recording_80_20,456
7020,C/vo3x3_32k_41__19_07_13_MiñoUno_Entra_stretch_denoised_seg005.mat,C,2,vo3x3_32k_41__19_07_13_MiñoUno_Entra,train,recording_80_20,456
7021,C/vo3x3_32k_41__19_07_13_MiñoUno_Entra_stretch_denoised_seg006.mat,C,2,vo3x3_32k_41__19_07_13_MiñoUno_Entra,train,recording_80_20,456
7022,C/vo3x3_32k_41__19_07_13_MiñoUno_Entra_stretch_denoised_seg007.mat,C,2,vo3x3_32k_41__19_07_13_MiñoUno_Entra,train,recording_80_20,456
7023,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_original_denoised_seg000.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7024,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_original_denoised_seg001.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7025,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_original_denoised_seg002.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7026,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_original_denoised_seg003.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7027,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_original_denoised_seg004.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7028,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_original_denoised_seg005.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7029,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_pitch_denoised_seg000.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7030,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_pitch_denoised_seg001.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7031,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_pitch_denoised_seg002.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7032,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_pitch_denoised_seg003.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7033,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_pitch_denoised_seg004.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7034,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_pitch_denoised_seg005.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7035,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_random_noise_denoised_seg000.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7036,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_random_noise_denoised_seg001.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7037,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_random_noise_denoised_seg002.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7038,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_random_noise_denoised_seg003.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7039,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_random_noise_denoised_seg004.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7040,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_random_noise_denoised_seg005.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7041,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_shift_denoised_seg000.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7042,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_shift_denoised_seg001.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7043,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_shift_denoised_seg002.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7044,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_shift_denoised_seg003.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7045,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_shift_denoised_seg004.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7046,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_shift_denoised_seg005.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7047,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_snr_noise_denoised_seg000.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7048,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_snr_noise_denoised_seg001.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7049,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_snr_noise_denoised_seg002.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7050,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_snr_noise_denoised_seg003.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7051,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_snr_noise_denoised_seg004.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7052,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_snr_noise_denoised_seg005.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7053,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_stretch_denoised_seg000.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7054,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_stretch_denoised_seg001.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7055,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_stretch_denoised_seg002.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7056,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_stretch_denoised_seg003.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7057,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_stretch_denoised_seg004.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7058,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_stretch_denoised_seg005.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7059,C/vo3x3_32k_42__19_07_13_PirataCies_Sale_stretch_denoised_seg006.mat,C,2,vo3x3_32k_42__19_07_13_PirataCies_Sale,train,recording_80_20,456
7060,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_original_denoised_seg000.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7061,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_original_denoised_seg001.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7062,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_original_denoised_seg002.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7063,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_original_denoised_seg003.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7064,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_original_denoised_seg004.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7065,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_original_denoised_seg005.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7066,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_original_denoised_seg006.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7067,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_original_denoised_seg007.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7068,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_original_denoised_seg008.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7069,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_original_denoised_seg009.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7070,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_original_denoised_seg010.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7071,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_original_denoised_seg011.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7072,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_pitch_denoised_seg000.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7073,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_pitch_denoised_seg001.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7074,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_pitch_denoised_seg002.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7075,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_pitch_denoised_seg003.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7076,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_pitch_denoised_seg004.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7077,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_pitch_denoised_seg005.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7078,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_pitch_denoised_seg006.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7079,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_pitch_denoised_seg007.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7080,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_pitch_denoised_seg008.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7081,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_pitch_denoised_seg009.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7082,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_pitch_denoised_seg010.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7083,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_pitch_denoised_seg011.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7084,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_random_noise_denoised_seg000.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7085,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_random_noise_denoised_seg001.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7086,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_random_noise_denoised_seg002.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7087,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_random_noise_denoised_seg003.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7088,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_random_noise_denoised_seg004.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7089,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_random_noise_denoised_seg005.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7090,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_random_noise_denoised_seg006.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7091,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_random_noise_denoised_seg007.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7092,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_random_noise_denoised_seg008.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7093,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_random_noise_denoised_seg009.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7094,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_random_noise_denoised_seg010.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7095,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_random_noise_denoised_seg011.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7096,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_shift_denoised_seg000.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7097,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_shift_denoised_seg001.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7098,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_shift_denoised_seg002.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7099,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_shift_denoised_seg003.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7100,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_shift_denoised_seg004.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7101,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_shift_denoised_seg005.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7102,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_shift_denoised_seg006.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7103,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_shift_denoised_seg007.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7104,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_shift_denoised_seg008.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7105,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_shift_denoised_seg009.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7106,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_shift_denoised_seg010.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7107,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_shift_denoised_seg011.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7108,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_snr_noise_denoised_seg000.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7109,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_snr_noise_denoised_seg001.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7110,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_snr_noise_denoised_seg002.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7111,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_snr_noise_denoised_seg003.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7112,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_snr_noise_denoised_seg004.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7113,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_snr_noise_denoised_seg005.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7114,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_snr_noise_denoised_seg006.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7115,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_snr_noise_denoised_seg007.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7116,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_snr_noise_denoised_seg008.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7117,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_snr_noise_denoised_seg009.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7118,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_snr_noise_denoised_seg010.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7119,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_snr_noise_denoised_seg011.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7120,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_stretch_denoised_seg000.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7121,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_stretch_denoised_seg001.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7122,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_stretch_denoised_seg002.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7123,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_stretch_denoised_seg003.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7124,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_stretch_denoised_seg004.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7125,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_stretch_denoised_seg005.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7126,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_stretch_denoised_seg006.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7127,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_stretch_denoised_seg007.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7128,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_stretch_denoised_seg008.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7129,C/vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf_stretch_denoised_seg009.mat,C,2,vo3x3_32k_43__19_07_13_PirataDeCies_Llega_Interf,test,recording_80_20,456
7130,C/vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1_original_denoised_seg000.mat,C,2,vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1,train,recording_80_20,456
7131,C/vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1_original_denoised_seg001.mat,C,2,vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1,train,recording_80_20,456
7132,C/vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1_original_denoised_seg002.mat,C,2,vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1,train,recording_80_20,456
7133,C/vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1_original_denoised_seg003.mat,C,2,vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1,train,recording_80_20,456
7134,C/vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1_original_denoised_seg004.mat,C,2,vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1,train,recording_80_20,456
7135,C/vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1_original_denoised_seg005.mat,C,2,vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1,train,recording_80_20,456
7136,C/vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1_original_denoised_seg006.mat,C,2,vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1,train,recording_80_20,456
7137,C/vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1_original_denoised_seg007.mat,C,2,vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1,train,recording_80_20,456
7138,C/vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1_original_denoised_seg008.mat,C,2,vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1,train,recording_80_20,456
7139,C/vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1_original_denoised_seg009.mat,C,2,vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1,train,recording_80_20,456
7140,C/vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1_original_denoised_seg010.mat,C,2,vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1,train,recording_80_20,456
7141,C/vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1_original_denoised_seg011.mat,C,2,vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1,train,recording_80_20,456
7142,C/vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1_original_denoised_seg012.mat,C,2,vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1,train,recording_80_20,456
7143,C/vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1_original_denoised_seg013.mat,C,2,vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1,train,recording_80_20,456
7144,C/vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1_original_denoised_seg014.mat,C,2,vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1,train,recording_80_20,456
7145,C/vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1_original_denoised_seg015.mat,C,2,vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1,train,recording_80_20,456
7146,C/vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1_original_denoised_seg016.mat,C,2,vo3x3_32k_53__23_07_13_H3_PirataSalvora_Llega1,train,recording_80_20,456
